Country,Year,index,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,GtCO2e_cumsum70,abatement70,temp_diff70,GtCO2e_cumsum45,abatement45,temp_diff45,GtCO2e_cumsum26,abatement26,temp_diff26
GNQ,2070,788,25.041948784722244,24.062214717158586,23.64412587483726,25.090895215239648,24.13224786496354,23.615706143817455,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.9586473502761095,2327.987341173351,3121.86500626756,-1.475189071422193
GNQ,2080,789,25.59047134861804,24.39052202629323,23.647444199070808,25.528480013416942,24.280148380844498,23.604766353586328,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-1.2483316325724445,2383.706679066941,4280.679425346609,-1.9237136598306144
GNQ,2090,790,26.021149642379218,24.429402217158586,23.563491651746986,25.92192158578823,24.417706502653072,23.57071164033494,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.5042150831351577,2378.9372821313204,5644.681686187143,-2.351209945453288
GNQ,2100,791,26.226003265380882,24.527294837103973,23.52204962836374,26.311238792145883,24.55155337482306,23.531354233734806,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.759685417322821,2326.220102831605,7212.64054543454,-2.7798845584110765
GRC,2020,792,15.360887032924062,15.36016989498488,15.885853859626467,15.457878352451239,15.542504396314426,15.539758308575852,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.08462604386318695,762.063433797282,80.83321514643865,0.08187995612461307
GRC,2030,793,15.56403820402688,15.663518357030009,15.9027737224193,15.777588583451791,15.692360674310798,15.62242831292714,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.08522790914099332,1230.5399546264935,337.5379069311025,-0.15516027052465198
GRC,2040,794,15.985288377350116,15.834373842928951,15.406697356051966,16.104357751902832,15.839562769966143,15.720398637357942,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.2647949819366886,1636.1994542882417,771.3087360762788,-0.38395911454488996
GRC,2050,795,16.568635101688727,15.84886135447756,15.850931533337667,16.46521015529875,16.11616596089341,15.833924758226258,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.3490441944053373,1966.493090080031,1370.546192222775,-0.6312853970724905
GRC,2060,796,16.822366714754136,16.490238771945684,16.087452498504216,16.860676931884502,16.36548000947211,15.946172577618531,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.49519692241239355,2196.103053490544,2153.2114435185867,-0.9145043542659703
GRC,2070,797,17.239138787189326,16.63103309274351,16.056150594520666,17.247081654608316,16.63103309274355,15.999225928727538,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.6160485618647655,2327.987341173351,3121.86500626756,-1.2478557258807772
GRC,2080,798,17.630893486227194,16.61643085127677,15.91842640354675,17.681399662531323,16.763025730375197,15.936682873313325,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.9183739321561255,2383.706679066941,4280.679425346609,-1.744716789217998
GRC,2090,799,18.067551405092857,16.891990711945475,15.997830876274705,18.19532004003348,16.89813285692034,15.766519908765062,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.297187183113138,2378.9372821313204,5644.681686187143,-2.4288001312684173
GRC,2100,800,18.816813987116607,17.037363667781094,15.475176363647911,18.714666852974354,17.033511242025916,15.596107879102112,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.6811556109484371,2326.220102831605,7212.64054543454,-3.1185589738722417
GRD,2020,801,26.532128443862476,26.54856793952713,26.559428035851703,26.5539570981756,26.564439212554884,26.609909319143362,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.010482114379282592,762.063433797282,80.83321514643865,0.05595222096776098
GRD,2030,802,26.758993756329595,26.81604241265193,26.753828091091602,26.791350287964054,26.731198545852408,26.726512193669315,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.0601517421116462,1230.5399546264935,337.5379069311025,-0.06483809429473908
GRD,2040,803,27.0753718520656,26.86564996892758,26.949576083096613,27.022319068886198,26.900762631897106,26.83649312321085,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.12155643698909202,1636.1994542882417,771.3087360762788,-0.18582594567534727
GRD,2050,804,27.25771145290801,27.06530914306643,26.86285552978518,27.229158995128646,27.05864833508065,26.909775525997667,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.1705106600479951,1966.493090080031,1370.546192222775,-0.3193834691309796
GRD,2060,805,27.374247371789203,27.258277569395148,26.958904983058144,27.44054790665227,27.20929749799223,26.931578464553226,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.23125040866003843,2196.103053490544,2153.2114435185867,-0.508969442099044
GRD,2070,806,27.61868608262806,27.303468040183763,26.995261976454017,27.681923410377077,27.363551486576846,26.929567017130644,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.3183719238002318,2327.987341173351,3121.86500626756,-0.7523563932464334
GRD,2080,807,27.984389935117804,27.533138760653433,26.85985810250949,27.95248784063558,27.496310271189984,26.91585142384021,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.45617756944559673,2383.706679066941,4280.679425346609,-1.0366364167953712
GRD,2090,808,28.277883572048633,27.6592473347982,26.915338417335814,28.22617378175765,27.61563236584636,26.8787219552947,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.6105414159112925,2378.9372821313204,5644.681686187143,-1.347451826462951
GRD,2100,809,28.45416963365345,27.695102522108314,26.833277638753277,28.497255971918484,27.733252096216976,26.843534184578317,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-0.7640038757015084,2326.220102831605,7212.64054543454,-1.6537217873401673
GRL,2020,810,-2.1206183514639325,-1.8181719281049256,-2.2965875868935206,-1.9010571776805836,-1.8833840888234614,-1.7870417811735344,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.017673088857122154,762.063433797282,80.83321514643865,0.11401539650704917
GRL,2030,811,-1.360389939501133,-1.210228203183514,-1.5144112256361755,-1.7279962018589121,-1.698667976747241,-1.6430697726289825,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,0.029328225111671102,1230.5399546264935,337.5379069311025,0.08492642922992966
GRL,2040,812,-1.6234068781701636,-1.5835522583056436,-1.2510188905208235,-1.537484948466506,-1.5231667478733222,-1.5270163471609743,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,0.014318200593183894,1636.1994542882417,771.3087360762788,0.010468601305531733
GRL,2050,813,-1.6165876663682852,-1.3060148159872578,-1.6211844489254985,-1.344690646581457,-1.476085469266251,-1.5836348778188767,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.13139482268479408,1966.493090080031,1370.546192222775,-0.2389442312374197
GRL,2060,814,-0.9141579645993428,-1.7014225380273,-1.9214761043481936,-1.1273224688077437,-1.4295424153673713,-1.7192260603574008,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.3022199465596276,2196.103053490544,2153.2114435185867,-0.5919035915496571
GRL,2070,815,-0.9117913345901533,-1.250387061826366,-1.6680957346575065,-0.7576129472310283,-1.3393202148977288,-1.8557013689787938,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.5817072676667004,2327.987341173351,3121.86500626756,-1.0980884217477653
GRL,2080,816,-0.5583899432437172,-1.3421807876165874,-1.9774147153680317,-0.3214841321894568,-1.1634892663642196,-1.9142175520944726,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.8420051341747627,2383.706679066941,4280.679425346609,-1.5927334199050158
GRL,2090,817,0.48041166983732353,-0.7106515768303944,-2.1537166774043266,0.1333251388752972,-1.0160159103605002,-1.9166101410273577,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.1493410492357974,2378.9372821313204,5644.681686187143,-2.049935279902655
GRL,2100,818,0.48900112010711894,-0.9996311467051776,-1.751530062635348,0.6145953326331604,-0.8635480258998379,-1.9187347241015043,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.4781433585329982,2326.220102831605,7212.64054543454,-2.5333300567346644
GTM,2020,819,21.56536878201976,21.949872867679122,21.50300263773191,21.6572128873693,21.69453445617076,21.71913797552161,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.03732156880145965,762.063433797282,80.83321514643865,0.06192508815230724
GTM,2030,820,22.03308583308476,21.98521249587313,21.98816082032338,22.00032387170118,21.943734044966476,21.86188524357548,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.056589826734704474,1230.5399546264935,337.5379069311025,-0.1384386281257015
GTM,2040,821,22.31156715858044,22.057468600914504,21.924632574442423,22.35125736977215,22.195462742131728,22.00668916634223,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.15579462764042162,1636.1994542882417,771.3087360762788,-0.3445682034299189
GTM,2050,822,22.673251201026275,22.45580308784635,22.212233623956486,22.72647037232477,22.434976353333344,22.10747950545151,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.29149401899142546,1966.493090080031,1370.546192222775,-0.6189908668732578
GTM,2060,823,23.22016558382148,22.66713120481143,22.177763502723472,23.12505142565169,22.651118939106528,22.167706727358482,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.47393248654516285,2196.103053490544,2153.2114435185867,-0.957344698293209
GTM,2070,824,23.37873415198654,22.949664412520242,22.25156703430244,23.572095350273283,22.806268167362802,22.16203491416471,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.7658271829104812,2327.987341173351,3121.86500626756,-1.410060436108573
GTM,2080,825,24.074913388015464,22.981517830682805,22.085781611762616,23.997587688745615,22.93031211892514,22.12217050099244,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-1.067275569820474,2383.706679066941,4280.679425346609,-1.8754171877531753
GTM,2090,826,24.501508981779143,22.986405700593313,22.040172896360794,24.407458105777444,23.01357950254796,22.081598645833775,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.393878603229485,2378.9372821313204,5644.681686187143,-2.3258594599436684
GTM,2100,827,24.73477892339106,23.08821085431018,22.077491127746818,24.814073452792552,23.086515306572885,22.041742645789228,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.7275581462196676,2326.220102831605,7212.64054543454,-2.772330807003325
GUF,2020,828,27.470115629267685,27.51027070768454,27.609093341668206,27.54672023445465,27.571738476916064,27.61101672413653,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.02501824246141382,762.063433797282,80.83321514643865,0.06429648968187962
GUF,2030,829,27.91742250827185,27.84486073466329,27.831938984935586,27.845626553347547,27.76412236790757,27.748031108982442,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.08150418543997517,1230.5399546264935,337.5379069311025,-0.09759544436510481
GUF,2040,830,28.143529441398204,27.86461664389566,27.91032673672644,28.14098559323085,27.958609670608816,27.874588242716634,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.18237592262203606,1636.1994542882417,771.3087360762788,-0.2663973505142181
GUF,2050,831,28.461597507640615,28.21750029134424,28.02806861912084,28.409674245386835,28.105252960877475,27.913232227628278,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.3044212845093597,1966.493090080031,1370.546192222775,-0.49644201775855734
GUF,2060,832,28.63260198573893,28.24819847118698,27.873631616827407,28.680873744666215,28.235557166330512,27.89869434828071,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.44531657833570293,2196.103053490544,2153.2114435185867,-0.782179396385505
GUF,2070,833,28.92055087251126,28.28349111662415,27.85652388117413,28.976076497325945,28.35832987653628,27.858462222123805,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.6177466207896636,2327.987341173351,3121.86500626756,-1.1176142752021399
GUF,2080,834,29.299434554270324,28.498885146579703,27.84284348034966,29.300602582839385,28.447158965266976,27.816547465850682,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.8534436175724096,2383.706679066941,4280.679425346609,-1.4840551169887028
GUF,2090,835,29.781902450710053,28.644289932872795,27.725758245710168,29.61738653422237,28.494626459729812,27.791447187239797,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.1227600744925574,2378.9372821313204,5644.681686187143,-1.8259393469825724
GUF,2100,836,29.87906278951686,28.426571229386802,27.794578400542246,29.93741190975934,28.538764345216414,27.76420803175917,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.3986475645429266,2326.220102831605,7212.64054543454,-2.1732038780001695
GUM,2020,837,27.50084468957152,27.490839085434445,27.530781277743277,27.455462291303107,27.50639271439307,27.510723139720543,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.05093042308996232,762.063433797282,80.83321514643865,0.05526084841743639
GUM,2030,838,27.629911182544873,27.603888165509282,27.484261519820624,27.64274510476262,27.64221615081522,27.571591644018692,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.0005289539474020444,1230.5399546264935,337.5379069311025,-0.07115346074392903
GUM,2040,839,27.823552588260558,27.774683541962617,27.641702732895382,27.835808384553143,27.77820702641738,27.63135831768388,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.05760135813576284,1636.1994542882417,771.3087360762788,-0.20445006686926348
GUM,2050,840,28.014626510055,27.917398071289085,27.681292046440994,28.085308808731337,27.919456148269695,27.665761996586884,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.16585266046164193,1966.493090080031,1370.546192222775,-0.41954681214445344
GUM,2060,841,28.381867980957054,28.089300120960605,27.768900692101703,28.366128831192896,28.03281858628055,27.685495819264634,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.3333102449123473,2196.103053490544,2153.2114435185867,-0.6806330119282613
GUM,2070,842,28.67763191505717,28.087539503309486,27.694031722457343,28.644150559694104,28.1552124131761,27.67444570582972,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.4889381465180058,2327.987341173351,3121.86500626756,-0.9697048538643855
GUM,2080,843,28.933997090657574,28.267769460967116,27.761603523023222,28.888654463710164,28.273314466614266,27.648517074803024,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.6153399970958979,2383.706679066941,4280.679425346609,-1.24013738890714
GUM,2090,844,29.09658796522355,28.401637720178698,27.610552300347244,29.09725992630162,28.391671956781117,27.594059853014848,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.7055879695205043,2378.9372821313204,5644.681686187143,-1.5032000732867736
