Country,Year,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,abatement70,abatement45,abatement26,gdp70,bond_rate,warming_per_GtCO2e,inflation_longrun,gdp45_imputed,gdp26_imputed,real_bond_rate
BEN,2080,28.566933125745475,27.95578187412271,27.17513005920144,28.503017849839303,27.827126247266815,26.998515851967156,0.0,2744.240742660116,4280.679425346609,500.3827522899844,,-0.0002978247602834,0.01,585.8517171777654,638.0641456572922,
BEN,2090,28.897941228337867,28.0321375081427,26.902379483190295,28.85016893645767,27.97367227990668,26.974660233548505,0.0,3787.7673521585975,5644.681686187143,741.5262509703203,,-0.0002978247602834,0.01,923.8333978068238,1024.1806825838955,
BEN,2100,29.147252058664485,28.045242969829335,26.95405205719932,29.19400415357606,28.11308396317275,26.942151404793197,0.0,5074.305136368866,7212.64054543454,1078.6066003376723,,-0.0002978247602834,0.01,1451.294227367379,1633.430648072872,
BFA,2020,26.963869946285023,27.11556966118446,26.735419462629427,26.932340600509526,26.974062190621673,27.034352158864948,0.0,56.515524187389815,80.83321514643865,35.74017616552185,,-0.0004097121573305,0.01,35.89045271817527,35.95524918059548,
BFA,2030,27.380444357424576,27.23645488208196,27.268867183340127,27.371505163230548,27.19875615403545,27.202336378689004,0.0,217.7808767822839,337.5379069311025,62.96293444900366,,-0.0004097121573305,0.01,64.01243031606727,64.5947894473836,
BFA,2040,28.016455105178917,27.340193396259046,27.47262494113799,27.80669325125448,27.429726321241585,27.362502497035997,0.0,480.7760849374017,771.3087360762789,104.93845861316439,,-0.0004097121573305,0.01,108.920625695991,111.37898476731854,
BFA,2050,28.00405531077019,27.666662178555985,27.398841809941015,28.241087170721705,27.645139499599775,27.460134680836354,0.0,846.1306846277885,1370.546192222775,173.35854825019342,,-0.0004097121573305,0.01,185.33361119468137,193.050697126166,
BFA,2060,28.902320382421355,27.915768217570065,27.564080846346624,28.61595447646258,27.879769602503035,27.513081031207072,0.0,1326.9632073816847,2153.2114435185867,278.6188381729738,,-0.0004097121573305,0.01,309.85385810117515,330.55367668918933,
BFA,2070,28.807755525295168,28.009805888359523,27.509138143904945,29.04362277211721,28.136182061985817,27.534219301585974,0.0,1943.380225110207,3121.86500626756,430.49676123352253,,-0.0004097121573305,0.01,504.1909207392059,553.1831035973141,
BFA,2080,29.50883947130944,28.636527925621202,27.823034749389482,29.446047154146743,28.314386460056703,27.49198686361433,0.0,2744.240742660116,4280.679425346609,606.0765253743086,,-0.0004097121573305,0.01,759.6205550276646,857.2472014656923,
BFA,2090,29.96197520471498,28.54208714086324,27.295271461198872,29.82438407585711,28.433777084083328,27.44110235942741,0.0,3787.7673521585975,5644.681686187143,904.712301637352,,-0.0004097121573305,0.01,1238.7416431128,1432.3962624725896,
BFA,2100,30.106867404983948,28.414714434420684,27.420242401841048,30.205164666314868,28.542581722916694,27.378789348723984,0.0,5074.305136368866,7212.64054543454,1328.2502987666974,,-0.0004097121573305,0.01,2028.4370090600046,2393.471098651097,
BGD,2020,25.09776186131237,25.123165314266675,25.43470036785812,25.1687124748479,25.16015786701703,25.208752302891423,0.0,56.51552418738982,80.83321514643865,648.5568890703763,0.12890000000000001,-0.00021712509744060003,0.01,649.8603968784903,650.421779121313,0.11890000000000002
BGD,2030,24.934323825828944,25.336479579624143,25.656141019789217,25.408876179679147,25.3523487571308,25.384094797696537,0.0,217.7808767822839,337.5379069311025,938.7921407630059,0.12890000000000001,-0.0002171250974406,0.01,946.1835096427036,950.2637159135461,0.11890000000000002
BGD,2040,25.67771039637985,25.43506725968874,25.897475746862057,25.654302544749328,25.551242556371864,25.54529935828737,0.0,480.7760849374017,771.3087360762788,1282.9740971351707,0.12890000000000001,-0.0002171250974406,0.01,1305.6752945800274,1319.5181689606468,0.11890000000000002
BGD,2050,25.504874529192985,25.864834824065422,25.726049953924964,25.912669663829245,25.76926966113694,25.68981325341883,0.0,846.1306846277886,1370.546192222775,1807.344947937193,0.12890000000000001,-0.0002171250974406,0.01,1864.7535101505125,1900.923836529523,0.11890000000000002
BGD,2060,26.19422595234071,26.00449563026468,25.65156223791004,26.18814020032164,26.014398557936374,25.82190469915137,0.0,1326.9632073816847,2153.2114435185867,2381.751900548815,0.12890000000000001,-0.00021712509744060003,0.01,2503.0736660652556,2580.63587675164,0.11890000000000002
BGD,2070,26.361768778630275,26.201367643647906,26.00357398718997,26.488122981405766,26.235001744505148,25.92538673478719,0.0,1943.3802251102072,3121.86500626756,3122.1797354163728,0.12890000000000001,-0.0002171250974406,0.01,3361.130447479135,3511.8059452014095,0.11890000000000002
BGD,2080,26.866774127248092,26.594484939368957,26.16026783572346,26.86514628399238,26.41233415118442,25.982894171871276,0.0,2744.240742660116,4280.679425346609,3699.6894137587124,0.12890000000000001,-0.0002171250974406,0.01,4112.8397767611405,4357.222352760065,0.11890000000000002
BGD,2090,27.241260472036085,26.318508328471506,25.986107351466124,27.300099423280265,26.599597719274236,25.93596115274012,0.0,3787.7673521585975,5644.681686187143,4617.900344443391,0.12890000000000001,-0.0002171250974406,0.01,5358.620975761512,5749.812402777544,0.11890000000000002
BGD,2100,27.787890713584545,26.794698589808156,25.77962852077357,27.743212097296105,26.779711089822133,25.86734151344211,0.0,5074.305136368866,7212.640545434541,5741.113428517781,0.12890000000000001,-0.0002171250974406,0.01,7030.742702408908,7629.710930464029,0.11890000000000002
BGR,2020,10.400224712710957,10.46398955591372,11.142624183519857,10.628222525006327,10.698575293760962,10.701839725760369,0.0,56.515524187389815,80.83321514643865,126.63914272932247,,-0.0004356018272479,0.01,126.69576895623483,126.71990574799437,
BGR,2030,10.56681362934904,11.054318023374284,11.215284502520618,10.957481780537767,10.891853936986188,10.7493729924136,0.0,217.7808767822839,337.5379069311025,146.55740187767785,,-0.0004356018272479,0.01,146.85106164660854,147.0071569849625,
BGR,2040,11.109355430453917,10.812246124979762,10.466111885981237,11.293814321213867,11.083802979823066,10.82635780265075,0.0,480.77608493740166,771.3087360762788,161.79646946694723,,-0.0004356018272479,0.01,162.60803389881923,163.06576146251732,
BGR,2050,11.741006109069822,11.250879274434228,10.883903368020029,11.653285458853178,11.268044667029264,10.955884770100996,0.0,846.1306846277886,1370.546192222775,181.0670789953253,,-0.0004356018272479,0.01,182.8570775417372,183.8499460572365,
BGR,2060,12.006240049230506,11.691277680445864,11.417771987984668,12.05534157904228,11.446753922867892,11.092344850737312,0.0,1326.9632073816847,2153.2114435185867,210.8560700772989,,-0.0004356018272479,0.01,214.50262189798707,216.43934093980573,
BGR,2070,12.466446453528388,11.644783009438664,11.226400440744117,12.4496687074834,11.627808490421446,11.19015103733178,0.0,1943.380225110207,3121.86500626756,252.63753057877344,,-0.0004356018272479,0.01,259.63285345647637,263.0491124334563,
BGR,2080,12.849246120305576,11.830096875042532,11.09808706034679,12.915368977644736,11.782957504450945,11.119331667201177,0.0,2744.240742660116,4280.679425346609,292.5640726254464,,-0.0004356018272479,0.01,305.12874453926264,310.45433276565376,
BGR,2090,13.21454377381593,11.870661606275345,11.170872368100737,13.465981325973571,11.900309597554148,10.906394664713748,0.0,3787.767352158597,5644.681686187143,343.9711018039067,,-0.0004356018272479,0.01,366.47583479315335,374.299789288942,
BGR,2100,14.11323380006253,12.022519667895082,10.54007639421244,14.015015315361726,12.014973909230545,10.693235354662264,0.0,5074.305136368866,7212.64054543454,406.11508766211443,,-0.0004356018272479,0.01,444.7352854070983,455.3781708268124,
BHR,2020,26.367793828790862,26.551863144383308,26.423001514781628,26.414399950621817,26.426513589485054,26.457877665341325,0.0,56.515524187389815,80.83321514643865,109.18712780744526,,-0.0004229947772038,0.01,109.64755538733506,109.84607352263174,
BHR,2030,26.732857993797044,26.628384455928117,26.63869261565035,26.82562911450161,26.665212079436913,26.70203982467987,0.0,217.78087678228394,337.5379069311025,160.7751837660713,,-0.00042299477720379996,0.01,163.46024733289414,164.94985198218595,
BHR,2040,27.20240497011129,26.8286457870946,27.0520573471532,27.235429321469606,26.90918790525391,26.932220951722684,0.0,480.7760849374017,771.3087360762788,215.73892921539363,,-0.00042299477720380007,0.01,223.9344960563314,228.99132963301767,
BHR,2050,27.751210926197217,27.2155621563947,27.181741615578,27.65324016052182,27.141693707232793,27.069107730833956,0.0,846.1306846277885,1370.546192222775,267.6560382403154,,-0.0004229947772038,0.01,286.15672208322655,298.0677712197068,
BHR,2060,28.069138405539796,27.431411650686577,27.18311208089195,28.083459926640025,27.35942672475374,27.10177286926361,0.0,1326.9632073816847,2153.2114435185867,345.82705856286316,,-0.0004229947772038,0.01,384.7529006785537,410.51984605762846,
BHR,2070,28.449372016059048,27.382064084653525,26.972764022262037,28.515546204353765,27.586336317405095,27.053195574351847,0.0,1943.380225110207,3121.86500626756,401.14598740865324,,-0.00042299477720379996,0.01,470.13330736976275,515.9225210793093,
BHR,2080,28.989741839784585,27.838711732806605,27.034529622395855,28.956435864968277,27.771966134156852,26.974801092333383,0.0,2744.2407426601158,4280.679425346609,465.3322613703289,,-0.0004229947772038,0.01,584.0521172075141,659.4011188146459,
BHR,2090,29.415275121618222,28.2094840720848,26.862842814127628,29.409979515475737,27.92125555085739,26.917297102045257,0.0,3787.7673521585975,5644.681686187143,570.1095017484352,,-0.0004229947772038,0.01,783.0585127533899,906.3468481677804,
BHR,2100,29.85115119086374,27.96367119683162,26.881680636935783,29.862462905702436,28.072747424875946,26.859610245854913,0.0,5074.305136368866,7212.64054543454,666.1227496014455,,-0.0004229947772038,0.01,1023.0302811525969,1208.9776457586456,
BHS,2020,24.997540468158164,25.20891076290248,24.97199864243018,25.032597456648695,25.04577458251337,25.068463766284776,0.0,56.51552418738981,80.83321514643865,10.304664708986618,,-0.0002667264167181,0.01,10.329898655792928,10.340768178908695,
BHS,2030,25.281839836968334,25.23153217456961,25.105080329047333,25.297014523039625,25.20706126725502,25.176103630206235,0.0,217.7808767822839,337.5379069311025,13.483011890178807,,-0.0002667264167181,0.01,13.61260790201967,13.684205643654774,
BHS,2040,25.60405976266574,25.31260949337123,25.10765182032732,25.55825928547957,25.36977697652953,25.28712122223866,0.0,480.7760849374017,771.3087360762788,17.056752887806027,,-0.0002667264167181,0.01,17.425837790959882,17.65132884974993,
BHS,2050,25.815768037018977,25.609171945077428,25.3995800442166,25.83669279221416,25.545672317689096,25.37955239317671,0.0,846.1306846277884,1370.546192222775,20.549956386875984,,-0.0002667264167181,0.01,21.35003712100603,21.855882954886635,
BHS,2060,26.103535877574597,25.64025962136011,25.549809218897988,26.12244579240228,25.757335192211226,25.43912599529413,0.0,1326.9632073816847,2153.2114435185867,25.112654189407323,,-0.0002667264167181,0.01,26.683780591656948,27.693802477900586,
BHS,2070,26.424667753996697,26.138947776511888,25.474091536910468,26.42749725882956,25.91667228484659,25.439059996151332,0.0,1943.380225110207,3121.86500626756,30.827864505156537,,-0.0002667264167181,0.01,33.73202947488713,35.57821407583429,
BHS,2080,26.899319642962855,26.13306209679808,25.31390464089136,26.727126890467783,26.051111439396493,25.424724731787588,0.0,2744.240742660116,4280.679425346609,38.04738307345056,,-0.0002667264167181,0.01,43.26626078558233,46.386140416500965,
BHS,2090,27.047688632541256,26.017578803168423,25.41692759195966,27.014067088189694,26.14321493848427,25.409112874650667,0.0,3787.7673521585975,5644.681686187143,45.39260969289697,,-0.0002667264167181,0.01,54.285767744136685,59.04168742654888,
BHS,2100,27.27291132609052,26.25878338283965,25.413967810736786,27.3002530126782,26.21997442215632,25.400453909866933,0.0,5074.305136368866,7212.64054543454,54.77418076419915,,-0.0002667264167181,0.01,69.71752209100651,76.7552706656742,
BIH,2020,8.695648879056128,8.801581708202624,9.416992462905654,8.861304971429137,8.961044494344595,8.983941759973245,0.0,56.51552418738982,80.83321514643865,41.99439418918367,,-0.00043642836992240005,0.01,41.99490144472058,41.99504109502847,
BIH,2030,8.73736465890537,9.222083518738415,9.347698853371917,9.193681940832898,9.121509040961264,9.079258623635754,0.0,217.7808767822839,337.5379069311025,51.52340609141036,,-0.0004364283699224,0.01,51.54036056988168,51.54770172607221,
BIH,2040,9.354482581668412,9.289327685561926,8.71154521208391,9.53625752962827,9.289907926094422,9.17738803277254,0.0,480.7760849374017,771.3087360762788,61.98423040879267,,-0.0004364283699224,0.01,62.06639633077867,62.1028470109762,
BIH,2050,10.09474328391301,9.329009239806336,9.2381916153093,9.938765357808531,9.547982517820346,9.284767850493326,0.0,846.1306846277885,1370.546192222775,75.92233572832029,,-0.0004364283699224,0.01,76.19030917913763,76.30462112241074,
BIH,2060,10.288792155958708,9.918442731369812,9.423082980254367,10.3924350827874,9.783294505905657,9.350388774289364,0.0,1326.9632073816847,2153.2114435185867,83.77684731870768,,-0.0004364283699224,0.01,84.41135571975526,84.66529383017173,
BIH,2070,10.92614173254215,10.030485314974392,9.608814910042566,10.784601710047122,10.027941049089002,9.32448411859815,0.0,1943.380225110207,3121.86500626756,103.87802038273735,,-0.0004364283699224,0.01,105.26204361624279,105.73916066942982,
BIH,2080,11.13421596370081,10.036627990493526,9.208745070096896,11.20226889179965,10.194185111786204,9.224923330045906,0.0,2744.2407426601158,4280.679425346609,106.87146803052455,,-0.0004364283699224,0.01,109.20490715856275,109.84335038266735,
BIH,2090,11.4444786403947,10.376424635105696,9.144519450062504,11.695545389558273,10.357824164662336,8.990176075277894,0.0,3787.7673521585975,5644.681686187143,129.71751056658763,,-0.0004364283699224,0.01,134.23090896544318,135.14478517471423,
BIH,2100,12.363664634045072,10.514606938746915,8.65159338448845,12.19023991726659,10.522179624256264,8.740925597104031,0.0,5074.305136368866,7212.64054543454,160.22725531061585,,-0.0004364283699224,0.01,168.53623924213935,169.65515950678406,
BLR,2020,6.36287183964716,6.0023184513047605,6.791119223731973,6.308926447992031,6.303591844591333,6.3329154145135265,0.0,56.515524187389815,80.83321514643865,128.5647658880249,,-0.0003942986091825,0.01,128.49309898909266,128.462077913341,
BLR,2030,6.071095889543513,6.9295589920273235,6.476409341705401,6.613755179932471,6.5143637874737825,6.4485494098682405,0.0,217.7808767822839,337.5379069311025,166.52089729299692,,-0.0003942986091825,0.01,166.20244579171487,166.02237293191138,
BLR,2040,6.9656998834239365,6.526103968420045,5.6480000714826195,6.934925029767541,6.745785274476963,6.588245310061307,0.0,480.7760849374017,771.3087360762787,209.28910338951226,,-0.0003942986091825,0.01,208.5129757085518,208.00912017561188,
BLR,2050,7.044071383107788,7.089111332399215,6.849066476192348,7.363010627214377,6.980558998665112,6.716648804836555,0.0,846.1306846277885,1370.546192222775,269.6053422321861,,-0.0003942986091825,0.01,268.1666067766074,267.12947200183163,
BLR,2060,7.917670729631044,7.494636365807254,7.141721246751093,7.79650043484779,7.191411506001245,6.8359576481034035,0.0,1326.9632073816847,2153.2114435185867,314.1556662056676,,-0.0003942986091825,0.01,312.08304207917496,310.3698794240977,
BLR,2070,8.28753541995582,6.794424366271625,6.641273830854691,8.207666208183255,7.380369609855029,6.853042445103465,0.0,1943.380225110207,3121.86500626756,407.0566514065174,,-0.0003942986091825,0.01,404.02534651410286,401.04951569888857,
BLR,2080,8.585330104302127,7.889940500573919,6.867997802705442,8.523489227169843,7.469635157484376,6.685194500214635,0.0,2744.240742660116,4280.679425346609,437.3813582353103,,-0.0003942986091825,0.01,433.52928027623835,429.18750561288056,
BLR,2090,8.620283304039063,7.403993725912068,6.733689330607082,8.824176446627096,7.650231042341852,6.359942130669028,0.0,3787.7673521585975,5644.681686187143,552.9464477642961,,-0.0003942986091825,0.01,547.011241741574,539.709357159991,
